METER_ID,READ_TIME,READ_VALUE
2865,04/02/2020 05:00,50027
2865,04/02/2020 06:00,50027
2865,04/02/2020 07:00,50068
2865,04/02/2020 08:00,50135
2865,04/02/2020 09:00,50137
2865,04/02/2020 10:00,50137
2865,04/02/2020 11:00,50138
2865,04/02/2020 12:00,50138
2865,04/02/2020 13:00,50139
2865,04/02/2020 14:00,50150
2865,04/02/2020 15:00,50150
2865,04/02/2020 16:00,50151
2865,04/02/2020 17:00,50159
2865,04/02/2020 18:00,50159
2865,04/02/2020 19:00,50169
2865,04/02/2020 20:00,50169
2865,04/02/2020 21:00,50169
2865,04/02/2020 22:00,50169
2865,04/02/2020 23:00,50169
2865,05/02/2020 00:00,50169
2865,05/02/2020 01:00,50169
2865,05/02/2020 02:00,50169
2865,05/02/2020 03:00,50169
2865,05/02/2020 04:00,50169
2865,05/02/2020 05:00,50169
2865,05/02/2020 06:00,50169
2865,05/02/2020 07:00,50180
2865,05/02/2020 08:00,50185
2865,05/02/2020 09:00,50195
2865,05/02/2020 10:00,50205
2865,05/02/2020 11:00,50274
2865,05/02/2020 12:00,50323
2865,05/02/2020 13:00,50323
2865,05/02/2020 14:00,50324
2865,05/02/2020 15:00,50324
2865,05/02/2020 16:00,50324
2865,05/02/2020 17:00,50327
2865,05/02/2020 18:00,50327
2865,05/02/2020 19:00,50328
2865,05/02/2020 20:00,50334
2865,05/02/2020 21:00,50334
2865,05/02/2020 22:00,50334
2865,05/02/2020 23:00,50334
2865,06/02/2020 00:00,50334
2865,06/02/2020 01:00,50334
2865,06/02/2020 02:00,50334
2865,06/02/2020 03:00,50334
2865,06/02/2020 04:00,50338
2865,06/02/2020 05:00,50350
2865,06/02/2020 06:00,50350
2865,06/02/2020 07:00,50350
2865,06/02/2020 08:00,50350
2865,06/02/2020 09:00,50357
2865,06/02/2020 10:00,50357
2865,06/02/2020 11:00,50357
2865,06/02/2020 12:00,50357
2865,06/02/2020 13:00,50357
2865,06/02/2020 14:00,50357
2865,06/02/2020 15:00,50357
2865,06/02/2020 16:00,50357
2865,06/02/2020 17:00,50357
2865,06/02/2020 18:00,50357
2865,06/02/2020 19:00,50357
2865,06/02/2020 20:00,50357
2865,06/02/2020 21:00,50359
2865,06/02/2020 22:00,50359
2865,06/02/2020 23:00,50359
2865,07/02/2020 00:00,50359
2865,07/02/2020 01:00,50359
2865,07/02/2020 02:00,50359
2865,07/02/2020 03:00,50359
2865,07/02/2020 04:00,50359
2865,07/02/2020 05:00,50359
2865,07/02/2020 06:00,50359
2865,07/02/2020 07:00,50360
2865,07/02/2020 08:00,50368
2865,07/02/2020 09:00,50371
2865,07/02/2020 10:00,50373
2865,07/02/2020 11:00,50373
2865,07/02/2020 12:00,50374
2865,07/02/2020 13:00,50377
2865,07/02/2020 14:00,50384
2865,07/02/2020 15:00,50384
2865,07/02/2020 16:00,50391
2865,07/02/2020 17:00,50397
2865,07/02/2020 18:00,50397
2865,07/02/2020 19:00,50402
2865,07/02/2020 20:00,50402
2865,07/02/2020 21:00,50402
2865,07/02/2020 22:00,50402
2865,07/02/2020 23:00,50402
2865,08/02/2020 00:00,50402
2865,08/02/2020 01:00,50402
2865,08/02/2020 02:00,50402
2865,08/02/2020 03:00,50402
2865,08/02/2020 04:00,50402
2865,08/02/2020 05:00,50402
2865,08/02/2020 06:00,50402
2865,08/02/2020 07:00,50402
2865,08/02/2020 08:00,50406
2865,08/02/2020 09:00,50406
2865,08/02/2020 10:00,50416
2865,08/02/2020 11:00,50416
2865,08/02/2020 12:00,50416
2865,08/02/2020 13:00,50416
2865,08/02/2020 14:00,50423
2865,08/02/2020 15:00,50423
2865,08/02/2020 16:00,50423
2865,08/02/2020 17:00,50424
2865,08/02/2020 18:00,50429
2865,08/02/2020 19:00,50429
2865,08/02/2020 20:00,50429
2865,08/02/2020 21:00,50429
2865,08/02/2020 22:00,50429
2865,08/02/2020 23:00,50429
2865,09/02/2020 00:00,50429
2865,09/02/2020 01:00,50429
2865,09/02/2020 02:00,50429
2865,09/02/2020 03:00,50429
2865,09/02/2020 04:00,50429
2865,09/02/2020 05:00,50429
2865,09/02/2020 06:00,50429
2865,09/02/2020 07:00,50430
2865,09/02/2020 08:00,50430
2865,09/02/2020 09:00,50441
2865,09/02/2020 10:00,50441
2865,09/02/2020 11:00,50441
2865,09/02/2020 12:00,50442
2865,09/02/2020 13:00,50442
2865,09/02/2020 14:00,50442
2865,09/02/2020 15:00,50444
2865,09/02/2020 16:00,50444
2865,09/02/2020 17:00,50449
2865,09/02/2020 18:00,50449
2865,09/02/2020 19:00,50451
2865,09/02/2020 20:00,50451
2865,09/02/2020 21:00,50451
2865,09/02/2020 22:00,50451
2865,09/02/2020 23:00,50451
2865,10/02/2020 00:00,50451
2865,10/02/2020 01:00,50451
2865,10/02/2020 02:00,50451
2865,10/02/2020 03:00,50451
2865,10/02/2020 04:00,50451
2865,10/02/2020 05:00,50451
2865,10/02/2020 06:00,50451
2865,10/02/2020 07:00,50452
2865,10/02/2020 08:00,50463
2865,10/02/2020 09:00,50463
2865,10/02/2020 10:00,50463
2865,10/02/2020 11:00,50463
2865,10/02/2020 12:00,50463
2865,10/02/2020 13:00,50467
2865,10/02/2020 14:00,50468
2865,10/02/2020 15:00,50472
2865,10/02/2020 16:00,50475
2865,10/02/2020 17:00,50475
2865,10/02/2020 18:00,50484
2865,10/02/2020 19:00,50485
2865,10/02/2020 20:00,50491
2865,10/02/2020 21:00,50491
2865,10/02/2020 22:00,50491
2865,10/02/2020 23:00,50491
2865,11/02/2020 00:00,50491
2865,11/02/2020 01:00,50491
2865,11/02/2020 02:00,50491
2865,11/02/2020 03:00,50491
2865,11/02/2020 04:00,50491
2865,11/02/2020 05:00,50492
2865,11/02/2020 06:00,50494
2865,11/02/2020 07:00,50504
2865,11/02/2020 08:00,50508
2865,11/02/2020 09:00,50508
2865,11/02/2020 10:00,50508
2865,11/02/2020 11:00,50508
2865,11/02/2020 12:00,50508
2865,11/02/2020 13:00,50508
2865,11/02/2020 14:00,50508
2865,11/02/2020 15:00,50508
2865,11/02/2020 16:00,50508
2865,11/02/2020 17:00,50510
2865,11/02/2020 18:00,50510
2865,11/02/2020 19:00,50516
2865,11/02/2020 20:00,50516
2865,11/02/2020 21:00,50516
2865,11/02/2020 22:00,50516
2865,11/02/2020 23:00,50516
2865,12/02/2020 00:00,50516
2865,12/02/2020 01:00,50516
2865,12/02/2020 02:00,50516
2865,12/02/2020 03:00,50516
2865,12/02/2020 04:00,50516
2865,12/02/2020 05:00,50516
2865,12/02/2020 06:00,50516
2865,12/02/2020 07:00,50518
2865,12/02/2020 08:00,50526
2865,12/02/2020 09:00,50534
2865,12/02/2020 10:00,50538
2865,12/02/2020 11:00,50538
2865,12/02/2020 12:00,50544
2865,12/02/2020 13:00,50544
2865,12/02/2020 14:00,50545
2865,12/02/2020 15:00,50546
2865,12/02/2020 16:00,50548
2865,12/02/2020 17:00,50548
2865,12/02/2020 18:00,50548
2865,12/02/2020 19:00,50565
2865,12/02/2020 20:00,50565
2865,12/02/2020 21:00,50565
2865,12/02/2020 22:00,50565
2865,12/02/2020 23:00,50565
2865,13/02/2020 00:00,50565
2865,13/02/2020 01:00,50565
2865,13/02/2020 02:00,50565
2865,13/02/2020 03:00,50565
2865,13/02/2020 04:00,50566
2865,13/02/2020 05:00,50580
2865,13/02/2020 06:00,50580
2865,13/02/2020 07:00,50580
2865,13/02/2020 08:00,50580
2865,13/02/2020 09:00,50580
2865,13/02/2020 10:00,50580
2865,13/02/2020 11:00,50580
2865,13/02/2020 12:00,50580
2865,13/02/2020 13:00,50580
2865,13/02/2020 14:00,50580
2865,13/02/2020 15:00,50580
2865,13/02/2020 16:00,50580
2865,13/02/2020 17:00,50580
2865,13/02/2020 18:00,50580
2865,13/02/2020 19:00,50580
2865,13/02/2020 20:00,50580
2865,13/02/2020 21:00,50582
2865,13/02/2020 22:00,50582
2865,13/02/2020 23:00,50582
2865,14/02/2020 00:00,50582
2865,14/02/2020 01:00,50582
2865,14/02/2020 02:00,50582
2865,14/02/2020 03:00,50582
2865,14/02/2020 04:00,50582
2865,14/02/2020 05:00,50582
2865,14/02/2020 06:00,50582
2865,14/02/2020 07:00,50583
2865,14/02/2020 08:00,50584
2865,14/02/2020 09:00,50595
2865,14/02/2020 10:00,50605
2865,14/02/2020 11:00,50610
2865,14/02/2020 12:00,50611
2865,14/02/2020 13:00,50611
2865,14/02/2020 14:00,50611
2865,14/02/2020 15:00,50611
2865,14/02/2020 16:00,50617
2865,14/02/2020 17:00,50618
2865,14/02/2020 18:00,50631
2865,14/02/2020 19:00,50644
2865,14/02/2020 20:00,50644
2865,14/02/2020 21:00,50644
2865,14/02/2020 22:00,50644
2865,14/02/2020 23:00,50644
2865,15/02/2020 00:00,50644
2865,15/02/2020 01:00,50644
2865,15/02/2020 02:00,50644
2865,15/02/2020 03:00,50644
2865,15/02/2020 04:00,50644
2865,15/02/2020 05:00,50644
2865,15/02/2020 06:00,50674
2865,15/02/2020 07:00,50733
2865,15/02/2020 08:00,50733
2865,15/02/2020 09:00,50734
2865,15/02/2020 10:00,50746
2865,15/02/2020 11:00,50746
2865,15/02/2020 12:00,50752
2865,15/02/2020 13:00,50752
2865,15/02/2020 14:00,50752
2865,15/02/2020 15:00,50753
2865,15/02/2020 16:00,50753
2865,15/02/2020 17:00,50753
2865,15/02/2020 18:00,50753
2865,15/02/2020 19:00,50757
2865,15/02/2020 20:00,50757
2865,15/02/2020 21:00,50757
2865,15/02/2020 22:00,50757
2865,15/02/2020 23:00,50757
2865,16/02/2020 00:00,50757
2865,16/02/2020 01:00,50757
2865,16/02/2020 02:00,50757
2865,16/02/2020 03:00,50757
2865,16/02/2020 04:00,50757
2865,16/02/2020 05:00,50757
2865,16/02/2020 06:00,50759
2865,16/02/2020 07:00,50760
2865,16/02/2020 08:00,50764
2865,16/02/2020 09:00,50777
2865,16/02/2020 10:00,50783
2865,16/02/2020 11:00,50786
2865,16/02/2020 12:00,50786
2865,16/02/2020 13:00,50787
2865,16/02/2020 14:00,50787
2865,16/02/2020 15:00,50787
2865,16/02/2020 16:00,50791
2865,16/02/2020 17:00,50791
2865,16/02/2020 18:00,50796
2865,16/02/2020 19:00,50799
2865,16/02/2020 20:00,50799
2865,16/02/2020 21:00,50799
2865,16/02/2020 22:00,50799
2865,16/02/2020 23:00,50799
2865,17/02/2020 00:00,50799
2865,17/02/2020 01:00,50799
2865,17/02/2020 02:00,50799
2865,17/02/2020 03:00,50799
2865,17/02/2020 04:00,50801
2865,17/02/2020 05:00,50805
2865,17/02/2020 06:00,50809
2865,17/02/2020 07:00,50809
2865,17/02/2020 08:00,50809
2865,17/02/2020 09:00,50821
2865,17/02/2020 10:00,50821
2865,17/02/2020 11:00,50821
2865,17/02/2020 12:00,50821
2865,17/02/2020 13:00,50822
2865,17/02/2020 14:00,50824
2865,17/02/2020 15:00,50824
2865,17/02/2020 16:00,50824
2865,17/02/2020 17:00,50827
2865,17/02/2020 18:00,50836
2865,17/02/2020 19:00,50843
2865,17/02/2020 20:00,50849
2865,17/02/2020 21:00,50849
2865,17/02/2020 22:00,50849
2865,17/02/2020 23:00,50849
2865,18/02/2020 00:00,50849
2865,18/02/2020 01:00,50849
2865,18/02/2020 02:00,50849
2865,18/02/2020 03:00,50849
2865,18/02/2020 04:00,50849
2865,18/02/2020 05:00,50849
2865,18/02/2020 06:00,50852
2865,18/02/2020 07:00,50861
2865,18/02/2020 08:00,50861
2865,18/02/2020 09:00,50861
2865,18/02/2020 10:00,50861
2865,18/02/2020 11:00,50862
2865,18/02/2020 12:00,50862
2865,18/02/2020 13:00,50864
2865,18/02/2020 14:00,50864
2865,18/02/2020 15:00,50864
2865,18/02/2020 16:00,50864
2865,18/02/2020 17:00,50866
2865,18/02/2020 18:00,50867
2865,18/02/2020 19:00,50870
2865,18/02/2020 20:00,50871
2865,18/02/2020 21:00,50871
2865,18/02/2020 22:00,50871
2865,18/02/2020 23:00,50871
2865,19/02/2020 00:00,50871
2865,19/02/2020 01:00,50871
2865,19/02/2020 02:00,50871
2865,19/02/2020 03:00,50871
2865,19/02/2020 04:00,50872
2865,19/02/2020 05:00,50872
2865,19/02/2020 06:00,50875
2865,19/02/2020 07:00,50887
2865,19/02/2020 08:00,50889
2865,19/02/2020 09:00,50898
2865,19/02/2020 10:00,50898
2865,19/02/2020 11:00,50898
2865,19/02/2020 12:00,50898
2865,19/02/2020 13:00,50899
2865,19/02/2020 14:00,50899
2865,19/02/2020 15:00,50899
2865,19/02/2020 16:00,50899
2865,19/02/2020 17:00,50903
2865,19/02/2020 18:00,50909
2865,19/02/2020 19:00,50909
2865,19/02/2020 20:00,50913
2865,19/02/2020 21:00,50913
2865,19/02/2020 22:00,50913
2865,19/02/2020 23:00,50913
2865,20/02/2020 00:00,50913
2865,20/02/2020 01:00,50913
2865,20/02/2020 02:00,50913
2865,20/02/2020 03:00,50913
2865,20/02/2020 04:00,50913
2865,20/02/2020 05:00,50913
2865,20/02/2020 06:00,50916
2865,20/02/2020 07:00,50916
2865,20/02/2020 08:00,50923
2865,20/02/2020 09:00,50923
2865,20/02/2020 10:00,51054
2865,20/02/2020 11:00,51060
2865,20/02/2020 12:00,51061
2865,20/02/2020 13:00,51061
2865,20/02/2020 14:00,51061
2865,20/02/2020 15:00,51061
2865,20/02/2020 16:00,51065
2865,20/02/2020 17:00,51069
2865,20/02/2020 18:00,51074
2865,20/02/2020 19:00,51086
2865,20/02/2020 20:00,51093
2865,20/02/2020 21:00,51093
2865,20/02/2020 22:00,51093
2865,20/02/2020 23:00,51093
2865,21/02/2020 00:00,51093
2865,21/02/2020 01:00,51093
2865,21/02/2020 02:00,51093
2865,21/02/2020 03:00,51093
2865,21/02/2020 04:00,51093
2865,21/02/2020 05:00,51093
2865,21/02/2020 06:00,51095
2865,21/02/2020 07:00,51096
2865,21/02/2020 08:00,51107
2865,21/02/2020 09:00,51107
2865,21/02/2020 10:00,51108
2865,21/02/2020 11:00,51108
2865,21/02/2020 12:00,51109
2865,21/02/2020 13:00,51109
2865,21/02/2020 14:00,51109
2865,21/02/2020 15:00,51109
2865,21/02/2020 16:00,51135
2865,21/02/2020 17:00,51197
2865,21/02/2020 18:00,51197
2865,21/02/2020 19:00,51201
2865,21/02/2020 20:00,51201
2865,21/02/2020 21:00,51201
2865,21/02/2020 22:00,51201
2865,21/02/2020 23:00,51201
2865,22/02/2020 00:00,51201
2865,22/02/2020 01:00,51201
2865,22/02/2020 02:00,51201
2865,22/02/2020 03:00,51201
2865,22/02/2020 04:00,51201
2865,22/02/2020 05:00,51201
2865,22/02/2020 06:00,51203
2865,22/02/2020 07:00,51203
2865,22/02/2020 08:00,51203
2865,22/02/2020 09:00,51204
2865,22/02/2020 10:00,51207
2865,22/02/2020 11:00,51207
2865,22/02/2020 12:00,51207
2865,22/02/2020 13:00,51207
2865,22/02/2020 14:00,51207
2865,22/02/2020 15:00,51207
2865,22/02/2020 16:00,51207
2865,22/02/2020 17:00,51210
2865,22/02/2020 18:00,51213
2865,22/02/2020 19:00,51228
2865,22/02/2020 20:00,51228
2865,22/02/2020 21:00,51228
2865,22/02/2020 22:00,51228
2865,22/02/2020 23:00,51228
2865,23/02/2020 00:00,51228
2865,23/02/2020 01:00,51228
2865,23/02/2020 02:00,51228
2865,23/02/2020 03:00,51228
2865,23/02/2020 04:00,51228
2865,23/02/2020 05:00,51228
2865,23/02/2020 06:00,51231
2865,23/02/2020 07:00,51231
2865,23/02/2020 08:00,51240
2865,23/02/2020 09:00,51242
2865,23/02/2020 10:00,51242
2865,23/02/2020 11:00,51247
2865,23/02/2020 12:00,51247
2865,23/02/2020 13:00,51247
2865,23/02/2020 14:00,51248
2865,23/02/2020 15:00,51248
2865,23/02/2020 16:00,51254
2865,23/02/2020 17:00,51255
2865,23/02/2020 18:00,51256
2865,23/02/2020 19:00,51264
2865,23/02/2020 20:00,51273
2865,23/02/2020 21:00,51274
2865,23/02/2020 22:00,51274
2865,23/02/2020 23:00,51274
2865,24/02/2020 00:00,51274
2865,24/02/2020 01:00,51274
2865,24/02/2020 02:00,51274
2865,24/02/2020 03:00,51274
2865,24/02/2020 04:00,51274
2865,24/02/2020 05:00,51276
2865,24/02/2020 06:00,51283
2865,24/02/2020 07:00,51284
2865,24/02/2020 08:00,51296
2865,24/02/2020 09:00,51296
2865,24/02/2020 10:00,51296
2865,24/02/2020 11:00,51296
2865,24/02/2020 12:00,51296
2865,24/02/2020 13:00,51296
2865,24/02/2020 14:00,51296
2865,24/02/2020 15:00,51296
2865,24/02/2020 16:00,51297
2865,24/02/2020 17:00,51297
2865,24/02/2020 18:00,51304
2865,24/02/2020 19:00,51306
2865,24/02/2020 20:00,51306
2865,24/02/2020 21:00,51306
2865,24/02/2020 22:00,51306
2865,24/02/2020 23:00,51306
2865,25/02/2020 00:00,51306
2865,25/02/2020 01:00,51306
2865,25/02/2020 02:00,51306
2865,25/02/2020 03:00,51306
2865,25/02/2020 04:00,51306
2865,25/02/2020 05:00,51307
2865,25/02/2020 06:00,51310
2865,25/02/2020 07:00,51311
2865,25/02/2020 08:00,51318
2865,25/02/2020 09:00,51321
2865,25/02/2020 10:00,51321
2865,25/02/2020 11:00,51381
2865,25/02/2020 12:00,51381
2865,25/02/2020 13:00,51390
2865,25/02/2020 14:00,51390
2865,25/02/2020 15:00,51390
2865,25/02/2020 16:00,51390
2865,25/02/2020 17:00,51390
2865,25/02/2020 18:00,51390
2865,25/02/2020 19:00,51390
2865,25/02/2020 20:00,51390
2865,25/02/2020 21:00,51390
2865,25/02/2020 22:00,51390
2865,25/02/2020 23:00,51390
2865,26/02/2020 00:00,51390
2865,26/02/2020 01:00,51390
2865,26/02/2020 02:00,51390
2865,26/02/2020 03:00,51390
2865,26/02/2020 04:00,51390
2865,26/02/2020 05:00,51390
2865,26/02/2020 06:00,51390
2865,26/02/2020 07:00,51390
2865,26/02/2020 08:00,51390
2865,26/02/2020 09:00,51390
2865,26/02/2020 10:00,51390
2865,26/02/2020 11:00,51390
2865,26/02/2020 12:00,51390
2865,26/02/2020 13:00,51390
2865,26/02/2020 14:00,51390
2865,26/02/2020 15:00,51390
2865,26/02/2020 16:00,51390
2865,26/02/2020 17:00,51390
2865,26/02/2020 18:00,51390
2865,26/02/2020 19:00,51390
2865,26/02/2020 20:00,51393
2865,26/02/2020 21:00,51394
2865,26/02/2020 22:00,51394
2865,26/02/2020 23:00,51394
2865,27/02/2020 00:00,51394
2865,27/02/2020 01:00,51394
2865,27/02/2020 02:00,51394
2865,27/02/2020 03:00,51394
2865,27/02/2020 04:00,51394
2865,27/02/2020 05:00,51394
2865,27/02/2020 06:00,51394
2865,27/02/2020 07:00,51394
2865,27/02/2020 08:00,51404
2865,27/02/2020 09:00,51404
2865,27/02/2020 10:00,51406
2865,27/02/2020 11:00,51409
2865,27/02/2020 12:00,51415
2865,27/02/2020 13:00,51415
2865,27/02/2020 14:00,51415
2865,27/02/2020 15:00,51424
2865,27/02/2020 16:00,51426
2865,27/02/2020 17:00,51427
2865,27/02/2020 18:00,51431
2865,27/02/2020 19:00,51431
2865,27/02/2020 20:00,51431
2865,27/02/2020 21:00,51431
2865,27/02/2020 22:00,51431
2865,27/02/2020 23:00,51431
2865,28/02/2020 00:00,51431
2865,28/02/2020 01:00,51431
2865,28/02/2020 02:00,51431
2865,28/02/2020 03:00,51431
2865,28/02/2020 04:00,51432
2865,28/02/2020 05:00,51432
2865,28/02/2020 06:00,51433
2865,28/02/2020 07:00,51434
2865,28/02/2020 08:00,51440
2865,28/02/2020 09:00,51446
2865,28/02/2020 10:00,51446
2865,28/02/2020 11:00,51446
2865,28/02/2020 12:00,51446
2865,28/02/2020 13:00,51446
2865,28/02/2020 14:00,51446
2865,28/02/2020 15:00,51446
2865,28/02/2020 16:00,51446
2865,28/02/2020 17:00,51446
2865,28/02/2020 18:00,51446
2865,28/02/2020 19:00,51448
2865,28/02/2020 20:00,51448
2865,28/02/2020 21:00,51448
2865,28/02/2020 22:00,51448
2865,28/02/2020 23:00,51448
2865,29/02/2020 00:00,51448
2865,29/02/2020 01:00,51448
2865,29/02/2020 02:00,51448
2865,29/02/2020 03:00,51448
2865,29/02/2020 04:00,51448
2865,29/02/2020 05:00,51448
2865,29/02/2020 06:00,51448
2865,29/02/2020 07:00,51449
2865,29/02/2020 08:00,51449
2865,29/02/2020 09:00,51449
2865,29/02/2020 10:00,51455
2865,29/02/2020 11:00,51466
2865,29/02/2020 12:00,51466
2865,29/02/2020 13:00,51466
2865,29/02/2020 14:00,51466
2865,29/02/2020 15:00,51466
2865,29/02/2020 16:00,51467
2865,29/02/2020 17:00,51472
2865,29/02/2020 18:00,51472
2865,29/02/2020 19:00,51492
2865,29/02/2020 20:00,51507
2865,29/02/2020 21:00,51507
2865,29/02/2020 22:00,51507
2865,29/02/2020 23:00,51507
2865,01/03/2020 00:00,51507
2865,01/03/2020 01:00,51507
2865,01/03/2020 02:00,51507
2865,01/03/2020 03:00,51507
2865,01/03/2020 04:00,51507
2865,01/03/2020 05:00,51507
2865,01/03/2020 06:00,51507
2865,01/03/2020 07:00,51509
2865,01/03/2020 08:00,51509
2865,01/03/2020 09:00,51512
2865,01/03/2020 10:00,51514
2865,01/03/2020 11:00,51518
2865,01/03/2020 12:00,51525
2865,01/03/2020 13:00,51525
2865,01/03/2020 14:00,51526
2865,01/03/2020 15:00,51526
2865,01/03/2020 16:00,51526
2865,01/03/2020 17:00,51530
2865,01/03/2020 18:00,51532
2865,01/03/2020 19:00,51539
2865,01/03/2020 20:00,51539
2865,01/03/2020 21:00,51539
2865,01/03/2020 22:00,51539
2865,01/03/2020 23:00,51539
2865,02/03/2020 00:00,51539
2865,02/03/2020 01:00,51539
2865,02/03/2020 02:00,51539
2865,02/03/2020 03:00,51539
2865,02/03/2020 04:00,51541
2865,02/03/2020 05:00,51541
2865,02/03/2020 06:00,51541
2865,02/03/2020 07:00,51543
2865,02/03/2020 08:00,51544
2865,02/03/2020 09:00,51568
2865,02/03/2020 10:00,51624
2865,02/03/2020 11:00,51640
2865,02/03/2020 12:00,51640
2865,02/03/2020 13:00,51640
2865,02/03/2020 14:00,51640
2865,02/03/2020 15:00,51640
2865,02/03/2020 16:00,51640
2865,02/03/2020 17:00,51643
2865,02/03/2020 18:00,51649
2865,02/03/2020 19:00,51653
2865,02/03/2020 20:00,51653
2865,02/03/2020 21:00,51653
2865,02/03/2020 22:00,51653
2865,02/03/2020 23:00,51653
2865,03/03/2020 00:00,51653
2865,03/03/2020 01:00,51653
2865,03/03/2020 02:00,51653
2865,03/03/2020 03:00,51653
2865,03/03/2020 04:00,51653
2865,03/03/2020 05:00,51653
2865,03/03/2020 06:00,51653
2865,03/03/2020 07:00,51654
2865,03/03/2020 08:00,51666
2865,03/03/2020 09:00,51667
2865,03/03/2020 10:00,51668
2865,03/03/2020 11:00,51668
2865,03/03/2020 12:00,51670
2865,03/03/2020 13:00,51677
2865,03/03/2020 14:00,51677
2865,03/03/2020 15:00,51677
2865,03/03/2020 16:00,51678
2865,03/03/2020 17:00,51682
2865,03/03/2020 18:00,51682
2865,03/03/2020 19:00,51688
2865,03/03/2020 20:00,51698
2865,03/03/2020 21:00,51698
2865,03/03/2020 22:00,51698
2865,03/03/2020 23:00,51698
2865,04/03/2020 00:00,51698
2865,04/03/2020 01:00,51698
2865,04/03/2020 02:00,51698
2865,04/03/2020 03:00,51698
2865,04/03/2020 04:00,51698
2865,04/03/2020 05:00,51698
2865,04/03/2020 06:00,51698
2865,04/03/2020 07:00,51706
2865,04/03/2020 08:00,51797
2865,04/03/2020 09:00,51826
2865,04/03/2020 10:00,51827
2865,04/03/2020 11:00,51827
2865,04/03/2020 12:00,51829
2865,04/03/2020 13:00,51830
2865,04/03/2020 14:00,51830
2865,04/03/2020 15:00,51831
2865,04/03/2020 16:00,51831
2865,04/03/2020 17:00,51832
2865,04/03/2020 18:00,51835
2865,04/03/2020 19:00,51838
2865,04/03/2020 20:00,51838
2865,04/03/2020 21:00,51838
2865,04/03/2020 22:00,51838
2865,04/03/2020 23:00,51838
2865,05/03/2020 00:00,51838
2865,05/03/2020 01:00,51838
2865,05/03/2020 02:00,51838
2865,05/03/2020 03:00,51838
2865,05/03/2020 04:00,51840
2865,05/03/2020 05:00,51853
2865,05/03/2020 06:00,51854
2865,05/03/2020 07:00,51854
2865,05/03/2020 08:00,51854
2865,05/03/2020 09:00,51854
2865,05/03/2020 10:00,51854
2865,05/03/2020 11:00,51854
2865,05/03/2020 12:00,51854
2865,05/03/2020 13:00,51860
2865,05/03/2020 14:00,51860
